V1,V2,V3,V4,V5,V6,V7,V8,L9,V10,V11,V12,V13,V14,V15,V16,V17,V18,L19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,L32,V33,V34,V35,V36,L37,L38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,S69,V70,V71,V72,V73,S74,V75,V76,V77,V78,V79,V80,S81,V82,V83,V84,V85,V86,S87,V88,S89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1.7723337332070532,0.2170843854953115,-0.6601570244428236,2.0178459467682113,-0.7586281530508971,0.5589215584885222,-0.5787141959242267,1.0812608861987547,0.7736583735118502,1.819979230893325,-0.9860399301275109,0.4220647240732484,-0.44942199093089674,0.31625795823633757,-0.5276898753144434,-0.5677843333124147,2.0062554086099134,0.9133983347398311,-0.04366551037925651,-1.1504277446172866,-0.13936889436786187,0.568354390360335,0.5150095213366388,1.0406260923037376,-1.4039303206944413,-0.7914224149526976,-0.6423857551380205,0.2829158201277591,-0.9002628662587372,-1.145136494811862,-0.7869715430137915,0.8855508610728078,-1.0534943516855224,0.7239668508343247,0.4619882190178537,0.8501568994902375,-0.394093896324893,0.7654512998213435,1.1250376157478332,-0.5096840591020584,0.6200364270066344,-0.4544486261167266,-0.9884014110723623,2.595501924073482,1.3423046422606366,-1.3406081027403896,0.99791106326021,0.2532412764915673,2.9055031146069803,-0.11940451583860479,-1.5561810273756538,-0.09456604056046367,0.1906924824693356,0.5827115477377909,0.02293753820190808,0.7010612888701588,-0.3598779757931169,-1.804335941352339,-0.7990340932484179,4.197230710497547,-0.6494470051512509,-1.1001092687558127,1.917662530474929,-2.235846191667881,-0.3879642286634618,0.46501703611150946,1.0064826698366685,-0.2206425472596999,0.934436366168348,-0.768724303180794,-0.016286716082557495,-1.5627029706580808,-0.9475802015301008,-0.2277581344589013,0.4106252563520555,0.13177199466724687,-4.835935127114737,0.8757188565813395,-0.09046507036270929,-3.546714748656978,-0.019216559540097045,0.06933290734163267,1.0284286539240348,0.8844511565526483,0.44963022512872003,-0.47165160817983454,0.37054758814692756,1.580310388659504,1.6519359472540245,0.4958555805484055,-0.5600761366314362,4.602748916028837,3.216107704368764,4.340117529022965,0.9098270826906592,0.4633482586636881,0.8779916181488701,-0.13080885675310017,-1.2611304916225348,-1.3481739968430158
-1.2799553295598314,0.45829643606602705,-0.5351802225261872,-0.12516822584883608,1.3751305083015484,-0.026300343798005357,-0.31324341546921747,-0.3287444722784044,0.09679536915869912,1.963072176663491,0.6708147141388352,1.10984480313788,0.4946369882339974,1.8498013613809332,0.7793203292110011,-0.9770183662054533,-0.07956203030046621,-0.9449405231445638,0.4893400609783123,1.5174340183739754,-1.4712265304468921,0.951528533010269,-1.7869757681108238,-0.715794345854937,-2.02876091550599,0.38478622081051167,-0.6315563365172013,-0.3907149152342753,-1.1672598832185732,-1.1399240185222377,-0.5224548708468013,0.8711537250876336,0.5461669554282834,0.6692667171241974,0.17821697152909774,0.14073567774100337,-0.7730457576890277,-0.4729567530715007,-0.07437529007253477,-1.5026907961248972,0.02881411615845507,0.6632793812593263,1.733840827867736,-0.4222606587460742,-0.6556390818752212,0.8500103735088405,0.9326814698221532,-2.014673206289048,1.9682921466434178,1.2666018821110399,1.1292142744695948,1.1016433392896086,1.418662585183543,3.071129928689825,-0.9722062234778552,-0.26349573068300997,-0.10358833131406708,-2.2081026552988576,0.8036973570293284,4.589714979498795,-3.694455581633681,-0.9243571739149028,0.8646937023999348,1.3891748723604522,0.12837236634338822,1.7654120882647353,2.7842767751705306,-0.4739292599627552,1.7546861959571078,-1.1235768915702518,0.8985109332574124,-0.07667703884592691,2.5950684852706476,-0.63322524737274,-1.2505899281817907,-0.5749276449545289,-1.241851253276472,1.8760701633014851,0.43802308967373094,1.209485612043814,-2.767318574538395,3.9628011824698697,0.5804651163571042,-4.503412799472482,1.3959686211493438,-1.577420874578708,0.9968967756385136,0.3803474119014095,0.7180073334761337,0.8913634954257461,-1.2612477460369247,-1.0186732549998188,0.8954843258679717,-1.0921797755193643,-0.46002968157979085,-3.487553923723224,-0.9192022422571418,-0.2878505311916393,7.212522084989008,6.776445966476575
0.6940162355560383,-0.5348805000626984,0.34011280580970765,0.31440082962261695,-0.25914703179695375,0.4288943781665371,-1.0598372340056594,1.601769093957503,-1.3792408547089532,-1.8997035691941997,0.9783593602410304,-1.7363077104712663,2.0120813856411117,-0.5182284946805332,0.33808326612734785,-1.1492324754380188,0.645267768733691,-1.3694076344217057,0.18471080008016935,1.2607897023751553,-1.0006534615938756,-0.7432597135091178,-2.102413244755261,-1.0031509850074227,0.6961953498600264,-0.8340347499726457,1.3919463011545294,-1.6048956581485845,0.639606799093474,-0.1783945133258928,0.5003168278386354,0.10906146163326874,-0.4137853949156338,1.8201090199787828,0.8755007837667905,-0.5157221755735252,-0.6495448184623621,0.42410096478116915,-1.3839754697152211,0.39646998839781183,-0.9099006258864862,1.3364395283992259,0.7090450161014732,-1.9320754587975761,-1.091710726226967,0.6337086751301376,-0.24017168664615363,-0.42731583758476677,1.8923620112284727,0.585680006725573,2.1892443479393093,-1.8706241952347402,-1.7566936606763497,0.27852024477271986,-1.4262948470876238,0.07822495042358035,0.991115466293113,4.283726541776164,-0.6366231262263979,-0.6453946029299105,-0.22215645970203743,-0.4065779942806842,0.41676896701668215,0.4885893034041832,-1.0810112254931599,-0.5243633082551168,-1.1920227597326447,-1.4302698290147926,1.2561712805307033,3.6965284613858387,1.0564353756184697,-0.8175522899881112,0.19711275464342393,0.7162695214758282,0.925898305521514,-1.391482706302953,0.5090106854216742,3.2938160995273615,0.9702263899349068,0.25430895664911696,-1.2090947556207294,-3.3634970692195227,-4.505707093100392,4.096553520269378,-3.259933249344479,1.4847378989676665,-0.8001291445420666,-0.5219234851687267,4.531542951175637,1.0239555501767204,0.7266611494337478,-2.326053505474662,-0.8820161653298031,-0.3091809912034129,-5.813640966269601,-8.190856097642877,1.1458298738763673,1.3372800938673803,9.846202508579568,12.48618972085169
-1.1359842502035213,1.0200001875331766,-0.07656313076769422,0.32396058955018264,-0.13307799783796573,-0.003970754701768927,-0.7671284130513717,-1.13381625780752,-0.8429988269177185,2.558060795792285,-1.5804174554644468,0.572074663530629,-0.5753263153177085,-0.8800239460710865,0.3271279371147007,0.5885187511144885,-1.6435158391016809,-0.5750554488154502,0.2796595975371739,1.6860636511345592,0.3745055300220938,-0.362122825778909,0.7557073925875922,-1.164487488873962,-0.051289428860509544,0.3457671159066157,0.13421407809835498,-0.11993007908959631,-0.85403868739743,-0.30602113057243474,0.8833606593064112,0.757471353123399,-0.6338853908809184,-1.3562942748239426,-0.6532037325255233,1.759904777330009,-1.2067702883820839,1.1597185582403184,-0.13247821686565872,2.534668655139404,1.1689808108345634,0.6745023614194026,-0.25935957798049747,1.4755585351311717,-1.2495184639845522,0.9256653605180087,1.2884445951501777,-1.585052687492082,1.3100212790439973,-0.6044759610324837,0.06506562987316233,-1.5154129562601595,1.5378732846515055,0.790594584797661,0.5583615557973562,-1.4596288289803128,-0.5096583074032828,-1.5437148068223059,-1.6112752368304608,1.8762146492222573,-1.9575920643210858,-0.5950627682812,-0.5217939642557321,2.245106261703266,-1.6023895933364816,-4.46959678204308,-2.7635153241336026,1.32395985305381,-1.5128223401811813,1.353431705609926,-0.3419663438189295,-2.1854315548107923,0.02331237228527483,-0.28094259639278407,-1.4182777576023664,-3.2707425389880247,-3.3109337854586736,4.483750777809393,-0.5037884111004268,2.233152999499366,1.1981442991303877,-7.788654771435789,-0.8299869471332266,3.60158796593994,-3.8581306979547003,1.176357822735867,-0.13056218722717322,-0.37418620333071817,2.2564169110335714,-0.4277775103240601,1.7716006154461104,-6.6386863136986,0.2888836165334827,-3.0383934807082777,-5.6858179618447755,-5.122108207157628,-2.346057799239391,3.8405345597657945,4.029617555999554,7.504832930272681
-0.05130977663162152,-0.6511290136028883,-1.8186913288459694,0.6875442707798981,1.1626971508452189,0.6108823216781951,-0.4590242416851235,-0.3035005268025275,-1.034687697809818,-1.1327414208142812,-1.1770881613211104,-1.343093798786285,0.37679139066609363,0.8027010019448415,0.4786231170255914,-0.5749251403097535,-0.5062775662393855,-1.7817497886289508,-0.856914179585722,-1.1659438775630835,0.35275804265687255,-0.7015415662152646,-0.27387408165278443,1.8548469648333796,-0.7735123709917263,0.6812626570635534,-2.0761018403129388,-1.2832871811178608,-0.7488327891290416,-0.1173237788972911,-0.24079309326063453,-0.8372347601575639,-0.33588860688388256,0.4431218620878102,-0.739692024255326,-0.14553342951452436,1.3800150858106464,0.43332632333082177,0.2700935231270253,0.2252127609107788,0.8216669424583376,-1.8711102202171732,-0.6806336305202466,0.2700173728092463,-3.0797567143261877,3.1604212502967695,0.4246963104221682,0.14531072166605064,1.9232707240830413,-0.6085982995893525,-0.4544708363527662,0.8559073810061077,-0.5590015063647147,-2.982869032448979,-0.675061914502483,-0.4526672718878675,-0.9384836250253101,0.44169407885044,-0.4663284726469508,-2.712652018575038,-2.9283724079615814,3.9796580740461147,1.1755673841331122,-1.890663146823326,0.3918666388879286,0.20943650355714855,1.240187504636991,-0.26232058078778875,-2.7502087430278146,-2.0024234091330246,1.1628623137664564,-0.8717149379424511,1.359106580824367,-0.6659200302762632,0.24728057196559905,-0.5363720836851575,3.1998184981546336,0.6963822626646287,1.546730042818283,-0.8252058067144021,1.7734480837766595,-0.3403882080970807,0.7330940728402393,-3.160464978265674,2.6441284265174043,-2.5320639010824086,0.2680216785790164,1.3397465872751693,3.5719543003467256,0.3561048993077002,-0.38978019999322866,1.8533503225746313,0.48355779799031234,0.2851218395302692,3.0239614641776495,-2.7564422529888026,-0.06885971196140524,0.6878878517144675,2.812392158990443,3.7125909347539285
0.10115578012704919,-1.7732635403235713,-0.19811430469674612,-0.833399520059716,0.782047479738218,0.8713939051932115,-0.25734132033356133,-0.5734333885289995,1.2452494201468565,-1.4286878901933815,0.01607699314019756,1.2967911201147853,-1.1139611097541755,0.7856525618412674,0.3466200991219429,1.5326205992794222,0.73562656500749,-1.3629301399859282,-0.6233985538507972,-1.7859695089577874,0.7324898275318642,-0.3263486830554076,-0.9879717331140484,-0.805354050652577,1.606254554408758,1.0695916043233638,-0.3109721908326736,-0.47020475056780764,0.965164020966362,0.43019428427763945,0.5509272496554489,2.8091643876134307,1.0384313855356495,-0.6411455954145818,-0.8550321467790405,-0.04430843762596055,-1.017762893951933,1.7636207462728597,-0.5792941331954482,1.7816312160156638,1.1873891800412675,-1.4885548295438795,0.4562768416759373,-0.7299115429270082,-0.7361187634326416,2.746010233981586,1.5747599502761396,0.5262500378386048,-1.2048676572326606,-2.266694372146794,1.0675948031258233,2.654825728258897,2.4927566182616223,1.2706314580083296,-0.3481268281585082,-0.04240339087230416,-3.627681839750776,0.07087886276742614,2.274101324912088,-3.0958203543372522,-2.0217505988728526,-1.4056395323939044,-1.3398831003058977,1.4531454303907547,-2.3612038162869444,-2.253784549292326,-0.9190936710128468,1.267164703452737,-0.958251073599238,0.026793837709737534,-2.713233884668031,-3.4543431104632996,0.35709107552010116,0.286977882813355,-1.5358029743043495,1.695433909075636,0.6200199631770793,-2.325933901277314,-1.8037627657032342,-0.405355709280921,3.479188964130891,-4.58561291761906,0.27784199193428094,-1.4720225618013456,-1.2075016119743351,1.6921224821146026,-3.3881740774433293,-2.1109170560451087,5.516686955980964,0.1281737706295278,1.198702690533475,-3.486898229679474,-0.6961042742041692,-1.4666620852108012,-2.254214198723625,-3.9221762918786536,-1.4194419220851582,1.9368676259620783,3.4362773316939843,2.65172706616479
0.014940540121103513,0.004088134409741954,-1.7088861072367225,0.5787832191702318,-0.9641126721187545,-0.8953940622172336,-0.7385417360682721,-1.2696440999781409,0.44774193900318826,0.5507188108261953,0.3377907718308688,0.2870485508619366,-0.3010867722961594,0.14339920623162367,-0.08001366180647555,-0.269577188483722,-0.6519250361176566,1.9967517388066225,-0.5328683259243395,0.40648055958162516,1.5042751480656835,-1.8362485587850979,0.4782249410179276,-0.1629465822620338,-0.8410060656134941,0.7973862491449157,-0.4234505083249829,-1.8086365663689767,-0.45773456972207377,-0.33740492763633495,1.0918092950266487,0.2655269968944591,-0.44306663092553344,-0.5786618245640692,0.03332273872311412,-0.33524223525536717,-0.09935808444733923,-0.6311549139032236,-1.3902700610561904,-1.7393643581348586,-0.8997311597377339,-0.5089338427897844,-0.1437265110818106,0.006432760310738887,-1.6803153590540607,-3.4899859017295585,0.21514880492711208,0.8731327886872543,3.6784429488968193,-1.1080039914014148,-0.15023268861854974,-0.06269912390294113,-0.9874430833628377,-2.279057970129929,-0.30645645901256635,-0.5560678978898026,-1.1466846800834456,-1.6392424601155913,0.6867632122086522,0.7170950183572062,1.7073976136313276,0.0646226103087651,0.07266014966650947,0.41080545574546407,2.518216671417662,2.1690464760793664,0.5560450352146606,-0.8031326911518273,-1.8004902414607198,0.8549174291529772,-0.2844915029002598,1.0146272763790216,-1.9090337123805623,1.0789385226643842,0.25573273320488477,-0.1974806531900577,1.0529215070124287,-2.7788577970407644,-0.38824518421646204,0.7436152592422078,-1.7530814482147397,-0.17279888127037624,-0.7797963496131524,1.7028165486215512,-2.0519263569916992,-0.46268412259095004,1.3387094610575228,0.28783754665245387,1.7075759675144233,-1.3282536731941594,-1.2486275890319098,0.29687800069591463,-3.0052941031842004,1.0583094142857794,-2.322100626836459,-3.7448993176866576,-2.717574510052753,-2.0593404962425494,4.623368657610861,3.5524482477622987
-0.7403631687693015,1.7002656687101712,-0.43994728537418987,0.7858445647922117,-0.6133654856059362,0.6988870819737211,-0.35731792648028543,1.236764197871761,0.081942105689677,-1.524172482899557,1.4130652655443166,1.1872901677973209,0.8992882675541772,-0.48570708212699465,0.12520405312119864,-0.41796368103633746,0.13190192752747754,-0.34337937225914533,1.4761405208491254,-0.5648764774318435,1.5435861224050385,1.6166663427434391,0.30828250516466044,0.6058325003985621,0.7839811696537561,1.1628352311425296,-0.23017472645077552,1.0163985184839706,-0.058317159576818836,-0.44532075236117247,-0.5323889924319799,-0.6665213613634329,-0.9105418454033776,0.8384145729447595,-0.8339000667659431,0.9091557557206427,1.732115766257044,-0.1947405255246494,-0.9709410692476035,0.2607578793364611,0.9155644677745217,0.7106163047498294,1.909681444787137,-0.71251044488685,-1.5259532666556153,-0.476744076300847,-0.4566348338636587,1.5818246198486565,0.917681080637164,-1.5451924884256176,0.3212270844695627,0.8785526259569438,0.5886281235719024,-2.219155918086558,0.8708810953212905,-0.8992658808823359,-0.6118880510980605,1.5776727960731178,-1.6622859181048621,-1.9142194660192589,-0.35327202547765735,0.028174622331450072,0.8568604019470192,-1.4445051210624573,1.1087462051685735,-1.6398918696660099,-0.7729688594857846,1.5016199565824062,2.132749438638086,2.646664665421551,2.4769728113961684,0.15271229099066552,1.5061641412536904,0.46030449619565594,-1.9004022226781632,-2.756178662912638,1.2977883506671648,-1.975230220309558,-0.8299640550005907,-3.133223489690399,-3.377104499222949,0.4686436105395244,-4.143554609239493,2.9528313960384853,-1.5692773407143488,3.526742569973959,1.9178779672943282,2.9850829147695563,-0.6411070089732465,-1.8674647312528774,-0.38227433978625025,4.235734846725304,2.7478989679366848,2.3908502749544596,0.7258881111432061,-4.3186842087259265,4.195653627371337,1.4457853136434133,5.719724484417359,10.032031789438106
0.162401242182201,2.4651191069191545,1.6501848422676189,-1.2977405471498118,0.1233123006637223,-0.2779268405713301,-0.9127930214787039,-0.44344627902567735,1.7125113873928572,-0.07975113268945118,-1.824139579702425,0.10347342480702781,-0.6829689798642288,-1.0321119687743672,-1.6148062520027937,-0.882274398535702,-0.6046243049548322,2.2781029409983637,0.34903197841161926,0.7039793322644069,-0.4071912762461676,0.5224339982134029,0.5283718918416905,-0.8417703298379552,-0.6296242065395629,0.16581071745421894,0.76746255842326,-0.3462278588589616,0.36025049176271007,0.9593750493652672,-0.6681737570017636,0.9503933136544144,-1.1488946240487115,0.8286238489499911,0.517780961395121,-0.3507883057866587,0.7717083585811302,2.1414866112720947,-1.523707189043436,-0.06155055146801456,0.24269871676463403,0.502359895387451,-2.6371671457966412,-0.0036214194906519503,2.835709958519997,-1.37456115207909,0.4798504811280365,0.9577740161664379,-1.7287430829024095,-2.6156849272724885,-0.5786550679139137,0.006816752184878372,-1.524982922882854,0.7645603399932472,-1.0222935974846552,0.1274716716215645,0.22831599083893173,-0.5550885700672601,-2.567803029412488,0.023763573834132856,-0.7174130909215195,-0.3867467703560099,2.453120491894833,-1.4090332907277072,-2.468833293520115,0.44162919762651137,-0.5798422189706715,1.3888685738692266,0.903398311046998,0.27259126416435986,-1.5482423094130449,-2.511594509877085,0.31429937033167465,-0.048845217408909306,-0.16334009467105157,-6.373402212025798,0.37702664317186857,2.479470245072394,-3.2075903154124323,-1.6730002277797058,0.5517115058300419,2.7882782581506382,-0.3365513275995078,2.8483500220266755,-0.2369429931310983,1.0581463083047726,-1.921810848887636,-2.7214938535515696,2.0700837645170105,-0.41510990294051253,-0.5401146123452512,-1.8038237370402084,0.5123555034522121,0.5041741174705484,2.1609361928093653,5.26510946189083,-1.1055118293106805,0.31933463728258316,-7.341091273997677,-7.253622492393971
-0.22576577806752504,-0.7731612189756119,-0.15454883224700464,-0.7806750157808745,-0.6383074122314163,-0.002207435613877182,-1.0211636170367318,-0.5803362148325979,-1.1499794804996417,0.6368570906996226,0.14832990393199702,-0.4233494873569416,0.7615658982361537,-2.03867341769645,0.6548317918444604,0.7620279785958605,1.2905335892946577,1.163069008566455,0.014642597419842317,1.2427803857851751,1.3454175044164018,-0.7007190151366176,0.18445462611404234,-0.6934918802013272,-0.876813880127429,-0.6051338633782566,-0.12724505980200035,0.4149096876092701,-0.2271109979131279,-2.0125574819992105,-0.24219649303785326,0.6331314645451591,-0.17689591084859266,0.2751971319807773,0.31148565001211936,-0.12528662666055568,0.06556088994750082,0.7457335388753479,0.09311528772630472,1.5999515669556748,-0.0038928985055319554,1.7189317989661481,0.13743107830354845,0.062432073280302425,-1.6936689004656904,-0.8501418093841556,-0.4866910523243703,-0.5969292933047252,-0.187032325321007,0.5737033855249949,-1.8384567307027637,-0.2204597281458471,0.23244552631215964,-3.4976861748887886,0.47451189712767616,1.116496510675364,1.4995953740044325,-0.8442757688917751,1.3905241563033441,2.0556093346541675,0.6467855329660681,-3.0393946121566042,-1.3170486958500232,2.006808818671666,-1.1490584739841383,-3.004937067968939,-3.356133785032206,-0.1180522984781336,3.045423557761551,0.8110960729636616,-0.44983366882736686,-1.128497166477711,-0.30797800563617345,0.7814879536547498,3.5174469706499414,-0.06797760981091211,-2.358921481362931,1.4285776093275577,-2.073251980620295,2.971539398059731,-0.3412798860732207,-3.1639710214784618,-0.024550654479998324,1.6836466749003631,-0.6805304274154371,1.0757786865091596,-1.0913299303906907,1.053854724174541,0.8818230314309428,-0.2177511645180385,0.21873678157459486,-6.47383503434351,-2.409104958018098,-3.6785793340444695,-1.994995842494225,-2.7748532282495737,1.2150749548942068,-2.7659340663121315,5.715417478628168,4.036833007989056
-0.2830354502396454,0.9783358338928673,0.19069110770597616,-0.03782345273243246,-1.089199622682517,0.20358521673570049,0.9805467732490688,0.42990421845828025,-0.5082714619540107,-0.9164589117287458,0.5179574409788164,0.6696757793334392,1.1456523380914216,0.6522706500231082,-0.8688959748160099,0.3351434862731556,2.250798190952478,0.04329502125787999,0.060884506724694,-0.34000607475502936,0.7402862073524866,1.4125711610369514,-0.7477468995755304,0.41220184330884063,-1.569550436459716,1.2462240222355556,-0.7281476692706765,-0.1696656515703375,0.22167098069018898,2.6730721871757734,0.4757499330668401,0.11210158176075358,0.3608798697410999,0.6014161467606239,1.7597956507815178,0.141165805416709,0.36274559130414874,-0.8382783980007794,-0.3104555737382625,-0.672388643124961,-0.1726581798490736,1.032191188004765,-0.947546312263222,0.7446714128663412,1.3806334053909584,-2.3676030891886652,0.008330932265298518,-0.3543075459654342,-0.6550612243646392,-0.5665380978260489,-0.1356815724117908,-3.116056358879089,1.1651680672795777,-1.8987990686458383,-1.0021050333367665,-2.414233062455712,0.011810255456636387,1.4023674989519148,2.746902435762895,0.6095039356250209,-0.48386729451559773,-0.7218897673415016,0.308559832302713,0.3181765358433776,-0.08990816084534359,0.8939614678220975,0.8464691211229218,1.0060323914053269,2.067590526333902,0.3433989048890261,-0.5147884353857411,-0.8841719116092713,2.0949459039331604,-2.166099835811936,-1.8101209694623022,6.563816490858016,0.6513639786405686,2.886193861643731,-2.613448529295531,0.6396986155929969,-0.40411878036592586,6.406479003808245,0.8884580759304175,0.6336276318526018,-0.8581048217634119,0.4346120860393006,-0.4400117012897953,0.2785256000141234,1.8452309020413726,2.32319539380289,0.44889447962380025,-2.4046075236419124,-0.6149551890870479,-2.0653789051824907,1.2497752108182885,-0.862028154549184,0.1475415610018922,2.123810398208881,3.2431640461570033,0.9009544369332271
-0.8227153679514269,-1.6091793205254745,0.12307178490767426,1.335606601866059,1.7226126189847046,0.06518108846984692,-1.2976198668352317,1.0585868231811728,0.3743325798145318,-0.048035517210119213,-0.27962991857236613,-0.7084901415633962,-1.0971663444775042,-1.3921802961123435,-1.3941114762471152,-1.5236136813107641,-1.31129682133703,0.18466805406653677,-0.33623498276231484,-0.24022278103330952,-0.6242495442218444,-0.051503874008429915,-0.3037087768341514,-0.8140357983018329,0.08691441726255067,-0.8114676142772862,-2.5201376478897313,-0.7987035706081298,-0.2194431329883252,0.13543839145974298,-0.8191070364728176,1.0315012610391734,0.350809145934516,0.16109745412866572,-0.0894337908687911,0.5803047914304821,-2.607908691007392,1.625314421287464,0.17307445567636873,2.079822579285711,1.4959346708966763,-1.1440290997268814,0.8293773185343885,-1.0683172681034283,-0.06465796559219159,2.379484554667211,0.9191472198073459,1.61939801211781,-0.7942200735948337,-1.2946424405842796,-1.5488289462482956,-1.7541308347252937,0.6891698772524555,1.5156827148206389,0.750695006108459,1.7032995549358423,0.84733784504092,-0.13551607186835962,-0.014042485733809895,-0.9206448155223889,-1.728230560052886,-6.2714449633958695,-1.8366825747774578,0.6203518311877864,-2.313391982490788,-2.281741868149452,-1.2393582462272374,0.2996258880947814,-1.4326615615665057,-0.7679733547037108,2.397322111421687,-1.2954122047853016,-2.1435593453051576,-0.46813649669672985,3.5825137754883056,-0.7682719357247028,-0.4675700278450092,1.5018312175649882,-3.661560169423834,0.19675382008733766,1.5976609854335002,-1.526254425317459,0.5872089828040138,-3.692294059733134,1.097414140464489,-2.0860788129988226,2.977855295253448,1.07819336414001,2.650131027100896,1.2841900994450837,1.4849688879996124,-5.812074032143185,-1.3297679233279303,-1.4046465611185672,2.8773935979475453,0.4455076817114586,-0.10624085814783557,-2.152642905714389,-0.23570751277130375,-0.924744462129989
-0.7614747315281974,-0.5040852830033777,0.16648368499671098,1.574531216641591,-1.426847748382663,-0.023468460416612796,0.26673759059208674,1.6327010629454248,-1.3353230371938465,-0.2632846655017518,1.607392978137434,0.5045846143748878,-0.7148536991340199,-2.7813780495249167,-0.3784266311466951,1.3484304330764652,0.5845342773847583,0.4890345949544338,0.47500153526665384,1.8681016052331607,0.5547868020573471,0.23982979493996603,-0.5068848871672118,0.3837355372557524,0.5815326624869885,-0.19351775608444516,-0.26699817266179665,-1.2303402591960206,1.739508999126245,-0.6712510082890613,0.27288718487098884,1.3029942302653013,-0.28139168676507187,0.5053588282290694,1.0175141018559426,0.3763346756743464,-0.2517961271922962,-1.1899318357302082,1.047008346691536,-0.9748767886685274,-1.179402086978076,-1.45003499271907,-0.30011642749657824,0.01960332046772839,-0.877105835607316,-2.0821236194058725,-2.1135290162581843,0.2772822533907737,-2.074905339501296,-1.5865180671878107,-0.6024758302798618,-1.7654391866723853,2.633993898983748,-1.7494220008035273,0.13730700714521393,-0.022888993204744912,-2.1775564919796864,-1.0254102540189878,-1.2535131809389775,1.7815451553553372,0.4225327287373326,-1.7664539813657387,1.0913964991211524,0.6143234216940975,2.9610122837675816,1.4424431525871502,1.170998530181684,-0.5294782107620406,-1.001361257538261,-2.204448657232891,-0.2269548486035575,-4.036885888098036,-1.215712620026725,2.011069899499076,-1.2390072598460111,-0.9392188971185107,-2.0467281256753598,2.3692126903569815,-0.8116496041783181,1.6627328350486899,-1.1112433591188358,3.7938150476407544,2.9310975077141332,-1.8484716714559986,2.949690528324634,-2.767820926918281,-2.4305229285828185,-2.428320556786048,6.52792292005476,-0.25047837744837587,-1.6553863982577992,3.0033701350141957,-2.9164088409458584,-2.118064453079658,4.069357492157417,1.294637857197857,-1.3706234754846707,-1.4793360386554535,-5.2168042466868485,-6.130470141319374
0.4323239392024166,-1.7821232169655188,0.05121947599730518,0.4223815178752279,-0.8601500067263972,-1.0013439874807673,-1.7753358251266738,0.25836201774372963,1.154679291353665,0.704487177184618,-0.419642873426635,1.4742139326092902,-0.3300917838086801,1.517082194394848,-0.11863476488711984,-0.043309640978076366,-0.5532681873879586,1.752948503166086,-1.133835947619687,0.6737536002415677,0.6851006842522532,-0.053956330214118595,-1.9638995902586809,1.7116172812042039,0.46190479984023813,0.6911647281146696,-0.7458803735832492,-0.7148755438847411,1.1089027683031738,-0.020246994842914305,-0.13116458005926665,-0.40924879521809054,0.5546042406011616,0.4385524199666923,2.3761294368437826,-0.07850500483521047,0.307281528028081,-0.4638797569893136,1.7872085489474387,-0.4478265591551925,-0.4089195556480275,0.914463903377206,0.34517221107550905,0.8278676893473842,1.339698979252718,-1.1062603295579836,-1.2922910581842106,0.9082978696823245,-1.5491079471602407,-0.6793319273986125,-0.6218387111318823,1.1027775725924798,-0.2725168511894937,1.058965921662405,1.9205495449190675,-0.17272488386154905,-1.3060844034105594,-0.7525661917568527,0.36717764696518457,4.74546425236257,-0.9994656812534689,0.5160367287158582,-1.3366545799730607,0.9771148467112026,0.9736881714917298,-0.9093709632583349,0.45761922288372786,1.5605886071533415,2.635177472834215,0.3500951872597875,0.07275845175487833,-1.3209818845311543,0.48187578384357976,0.7058593116764161,0.3141365966900439,-0.16214104979264965,-3.181513295370774,-0.06235586609118726,0.6393641181497272,0.05682420440304248,-0.11544888593180935,-1.6550241037923898,0.8374212623100659,0.8767755559442864,-2.99694637393901,-0.04086687603441108,-1.2241024079096858,1.0382431958764897,2.607562941408159,-0.32371777961652654,-1.764431515417254,2.408175221765901,-1.5319579835346027,-1.4542464504828683,-3.3053160749794297,-2.581403116274952,0.8024913784190146,-2.9876002943466435,-0.342371523651513,0.29576311213405326
